#,,,,,,,,,"generated_by='OpenQuake engine 3.11.4', start_date='2022-05-08T14:37:27', checksum=3467869817, investigation_time=1.0, ses_per_logic_tree_path=10000" 
rup_id,multiplicity,mag,centroid_lon,centroid_lat,centroid_depth,trt,strike,dip,rake 
582,1,5.050000E+00,1.914841E+01,-3.298601E+01,1.000000E+01,Stable Continental Crust,3.049908E+02,7.799506E+01,-1.200000E+00
583,1,6.150000E+00,1.914841E+01,-3.298601E+01,1.000000E+01,Stable Continental Crust,3.049771E+02,7.799965E+01,-1.200000E+00
584,1,5.650000E+00,1.984357E+01,-3.298808E+01,1.367437E+01,Stable Continental Crust,3.049842E+02,7.799792E+01,-1.200000E+00
585,1,5.450000E+00,1.711179E+01,-3.303098E+01,1.000000E+01,Stable Continental Crust,3.049910E+02,7.799866E+01,-1.200000E+00
586,1,5.050000E+00,1.727270E+01,-3.303097E+01,1.000000E+01,Stable Continental Crust,3.049853E+02,7.800516E+01,-1.200000E+00
587,1,5.050000E+00,1.786268E+01,-3.303097E+01,1.000000E+01,Stable Continental Crust,3.049882E+02,7.800376E+01,-1.200000E+00
588,1,5.550000E+00,1.786268E+01,-3.303097E+01,5.000000E+00,Stable Continental Crust,3.049881E+02,7.800077E+01,-1.200000E+00
589,1,5.050000E+00,1.850629E+01,-3.303097E+01,1.000000E+01,Stable Continental Crust,3.049868E+02,7.800376E+01,-1.200000E+00
590,1,5.550000E+00,1.850629E+01,-3.303097E+01,1.000000E+01,Stable Continental Crust,3.049872E+02,7.799993E+01,-1.200000E+00
591,1,5.050000E+00,1.872083E+01,-3.303097E+01,1.000000E+01,Stable Continental Crust,3.049853E+02,7.800516E+01,-1.200000E+00
592,1,5.550000E+00,1.920354E+01,-3.303097E+01,5.000000E+00,Stable Continental Crust,3.049872E+02,7.799994E+01,-1.200000E+00
593,1,5.050000E+00,1.963262E+01,-3.303097E+01,1.000000E+01,Stable Continental Crust,3.049853E+02,7.800516E+01,-1.200000E+00
594,1,5.050000E+00,1.705859E+01,-3.307594E+01,1.500000E+01,Stable Continental Crust,3.049925E+02,7.799954E+01,-1.200000E+00
595,1,5.250000E+00,1.770254E+01,-3.307594E+01,1.000000E+01,Stable Continental Crust,3.049888E+02,7.800175E+01,-1.200000E+00
596,1,5.650000E+00,1.802451E+01,-3.307594E+01,1.000000E+01,Stable Continental Crust,3.049867E+02,7.799874E+01,-1.200000E+00
597,1,5.550000E+00,1.743486E+01,-3.312091E+01,5.000000E+00,Stable Continental Crust,3.049889E+02,7.799969E+01,-1.200000E+00
598,1,5.050000E+00,1.786438E+01,-3.312091E+01,1.000000E+01,Stable Continental Crust,3.049944E+02,7.799533E+01,-1.200000E+00
599,1,5.050000E+00,1.802545E+01,-3.312091E+01,1.500000E+01,Stable Continental Crust,3.049930E+02,7.799673E+01,-1.200000E+00
600,1,5.650000E+00,1.802371E+01,-3.312298E+01,1.367437E+01,Stable Continental Crust,3.049873E+02,7.799854E+01,-1.200000E+00
601,1,5.550000E+00,1.834628E+01,-3.312247E+01,1.400171E+01,Stable Continental Crust,3.049894E+02,7.799976E+01,-1.200000E+00
602,1,5.150000E+00,1.866972E+01,-3.312091E+01,1.000000E+01,Stable Continental Crust,3.049911E+02,7.800362E+01,-1.200000E+00
603,1,5.350000E+00,1.877710E+01,-3.312091E+01,1.000000E+01,Stable Continental Crust,3.049939E+02,7.799764E+01,-1.200000E+00
604,1,5.350000E+00,1.668345E+01,-3.316587E+01,5.000000E+00,Stable Continental Crust,3.049841E+02,7.800106E+01,-1.200000E+00
605,1,5.350000E+00,1.700518E+01,-3.316656E+01,1.456289E+01,Stable Continental Crust,3.049954E+02,7.800109E+01,-1.200000E+00
606,1,5.450000E+00,1.705855E+01,-3.316697E+01,1.429682E+01,Stable Continental Crust,3.049887E+02,7.800035E+01,-1.200000E+00
607,1,5.450000E+00,1.748921E+01,-3.316587E+01,5.000000E+00,Stable Continental Crust,3.049926E+02,7.800123E+01,-1.200000E+00
608,1,5.050000E+00,1.786523E+01,-3.316587E+01,1.000000E+01,Stable Continental Crust,3.049929E+02,7.800404E+01,-1.200000E+00
609,1,5.050000E+00,1.808010E+01,-3.316587E+01,1.000000E+01,Stable Continental Crust,3.049914E+02,7.800404E+01,-1.200000E+00
610,1,5.050000E+00,1.818753E+01,-3.316587E+01,5.000000E+00,Stable Continental Crust,3.049900E+02,7.800545E+01,-1.200000E+00
611,1,5.250000E+00,1.818753E+01,-3.316587E+01,5.000000E+00,Stable Continental Crust,3.049864E+02,7.800113E+01,-1.200000E+00
612,1,5.150000E+00,1.979905E+01,-3.316587E+01,1.500000E+01,Stable Continental Crust,3.049973E+02,7.800002E+01,-1.200000E+00
613,1,5.050000E+00,2.001392E+01,-3.316587E+01,5.000000E+00,Stable Continental Crust,3.049914E+02,7.800545E+01,-1.200000E+00
614,1,5.550000E+00,1.662996E+01,-3.321084E+01,1.000000E+01,Stable Continental Crust,3.049886E+02,7.799945E+01,-1.200000E+00
615,1,5.050000E+00,1.668370E+01,-3.321084E+01,1.500000E+01,Stable Continental Crust,3.049924E+02,7.799506E+01,-1.200000E+00
616,1,5.550000E+00,1.679119E+01,-3.321084E+01,1.000000E+01,Stable Continental Crust,3.049870E+02,7.800028E+01,-1.200000E+00
617,1,6.150000E+00,1.679119E+01,-3.321084E+01,1.000000E+01,Stable Continental Crust,3.049776E+02,7.799961E+01,-1.200000E+00
618,1,5.250000E+00,1.915596E+01,-3.321084E+01,1.000000E+01,Stable Continental Crust,3.049875E+02,7.800082E+01,-1.200000E+00
619,1,5.150000E+00,1.942468E+01,-3.321083E+01,1.500000E+01,Stable Continental Crust,3.049926E+02,7.800376E+01,-1.200000E+00
620,1,5.250000E+00,1.947817E+01,-3.321114E+01,1.480278E+01,Stable Continental Crust,3.049895E+02,7.800084E+01,-1.200000E+00
621,1,5.350000E+00,1.947785E+01,-3.321152E+01,1.456289E+01,Stable Continental Crust,3.049873E+02,7.799998E+01,-1.200000E+00
622,1,5.450000E+00,1.786694E+01,-3.325580E+01,1.000000E+01,Stable Continental Crust,3.049871E+02,7.799739E+01,-1.200000E+00
623,1,5.450000E+00,1.808203E+01,-3.325580E+01,5.000000E+00,Stable Continental Crust,3.049871E+02,7.799831E+01,-1.200000E+00
624,1,5.150000E+00,1.985652E+01,-3.325581E+01,1.500000E+01,Stable Continental Crust,3.049913E+02,7.799461E+01,-1.200000E+00
625,1,5.150000E+00,1.845960E+01,-3.330077E+01,1.000000E+01,Stable Continental Crust,3.049910E+02,7.800267E+01,-1.200000E+00
626,1,5.450000E+00,1.889139E+01,-3.334574E+01,1.000000E+01,Stable Continental Crust,3.049874E+02,7.799766E+01,-1.200000E+00
627,1,5.750000E+00,1.889139E+01,-3.334574E+01,5.000000E+00,Stable Continental Crust,3.049823E+02,7.800047E+01,-1.200000E+00
628,1,5.350000E+00,1.899904E+01,-3.334574E+01,1.000000E+01,Stable Continental Crust,3.049951E+02,7.799974E+01,-1.200000E+00
629,1,5.950000E+00,1.931868E+01,-3.334971E+01,1.246190E+01,Stable Continental Crust,3.049812E+02,7.799986E+01,-1.200000E+00
630,1,5.650000E+00,2.018152E+01,-3.334781E+01,1.367437E+01,Stable Continental Crust,3.049879E+02,7.799863E+01,-1.200000E+00
631,1,5.650000E+00,1.652313E+01,-3.339070E+01,1.000000E+01,Stable Continental Crust,3.049855E+02,7.799828E+01,-1.200000E+00
632,1,5.950000E+00,1.786958E+01,-3.339064E+01,5.038104E+00,Stable Continental Crust,3.049800E+02,7.799947E+01,-1.200000E+00
633,1,5.850000E+00,1.862350E+01,-3.339071E+01,1.000000E+01,Stable Continental Crust,3.049854E+02,7.799936E+01,-1.200000E+00
634,1,5.150000E+00,2.018532E+01,-3.339070E+01,5.000000E+00,Stable Continental Crust,3.049949E+02,7.799425E+01,-1.200000E+00
635,1,5.450000E+00,1.700825E+01,-3.343567E+01,1.000000E+01,Stable Continental Crust,3.049861E+02,7.799886E+01,-1.200000E+00
636,1,5.050000E+00,1.652347E+01,-3.348063E+01,1.500000E+01,Stable Continental Crust,3.049877E+02,7.800533E+01,-1.200000E+00
637,1,5.350000E+00,1.695476E+01,-3.348064E+01,1.000000E+01,Stable Continental Crust,3.049950E+02,7.799709E+01,-1.200000E+00
638,1,5.750000E+00,1.803299E+01,-3.348063E+01,1.000000E+01,Stable Continental Crust,3.049833E+02,7.800035E+01,-1.200000E+00
639,1,5.950000E+00,1.938083E+01,-3.348058E+01,5.038104E+00,Stable Continental Crust,3.049833E+02,7.799717E+01,-1.200000E+00
640,1,5.550000E+00,1.652364E+01,-3.352560E+01,1.000000E+01,Stable Continental Crust,3.049851E+02,7.800002E+01,-1.200000E+00
641,1,6.050000E+00,1.652364E+01,-3.352560E+01,1.000000E+01,Stable Continental Crust,3.049805E+02,7.799917E+01,-1.200000E+00
642,1,5.350000E+00,1.663152E+01,-3.352560E+01,5.000000E+00,Stable Continental Crust,3.049872E+02,7.800053E+01,-1.200000E+00
643,1,5.550000E+00,1.679333E+01,-3.352560E+01,5.000000E+00,Stable Continental Crust,3.049883E+02,7.800002E+01,-1.200000E+00
644,1,5.050000E+00,1.706303E+01,-3.352560E+01,1.000000E+01,Stable Continental Crust,3.049839E+02,7.800453E+01,-1.200000E+00
645,1,5.550000E+00,1.727879E+01,-3.352560E+01,5.000000E+00,Stable Continental Crust,3.049883E+02,7.799920E+01,-1.200000E+00
646,1,5.550000E+00,1.803263E+01,-3.352717E+01,1.400171E+01,Stable Continental Crust,3.049856E+02,7.800092E+01,-1.200000E+00
647,1,5.350000E+00,1.819576E+01,-3.352560E+01,1.000000E+01,Stable Continental Crust,3.049883E+02,7.799951E+01,-1.200000E+00
648,1,5.750000E+00,1.932849E+01,-3.352560E+01,5.000000E+00,Stable Continental Crust,3.049845E+02,7.799869E+01,-1.200000E+00
649,1,5.450000E+00,1.733239E+01,-3.357167E+01,1.429682E+01,Stable Continental Crust,3.049885E+02,7.800159E+01,-1.200000E+00
650,1,5.050000E+00,1.781903E+01,-3.357056E+01,1.500000E+01,Stable Continental Crust,3.049935E+02,7.800036E+01,-1.200000E+00
651,1,5.750000E+00,1.846664E+01,-3.357056E+01,1.000000E+01,Stable Continental Crust,3.049854E+02,7.799866E+01,-1.200000E+00
652,1,5.650000E+00,1.641424E+01,-3.361761E+01,1.367437E+01,Stable Continental Crust,3.049870E+02,7.799860E+01,-1.200000E+00
653,1,5.050000E+00,1.711793E+01,-3.361554E+01,5.000000E+00,Stable Continental Crust,3.049933E+02,7.799957E+01,-1.200000E+00
654,1,5.150000E+00,1.738791E+01,-3.361553E+01,1.000000E+01,Stable Continental Crust,3.049932E+02,7.799972E+01,-1.200000E+00
655,1,5.550000E+00,1.814384E+01,-3.361553E+01,5.000000E+00,Stable Continental Crust,3.049854E+02,7.799987E+01,-1.200000E+00
656,1,5.550000E+00,1.895378E+01,-3.361553E+01,5.000000E+00,Stable Continental Crust,3.049846E+02,7.800070E+01,-1.200000E+00
657,1,5.050000E+00,1.943974E+01,-3.361554E+01,1.500000E+01,Stable Continental Crust,3.049947E+02,7.799957E+01,-1.200000E+00
658,1,5.350000E+00,1.684829E+01,-3.366050E+01,1.000000E+01,Stable Continental Crust,3.049937E+02,7.800040E+01,-1.200000E+00
659,1,5.450000E+00,1.684829E+01,-3.366050E+01,1.000000E+01,Stable Continental Crust,3.049890E+02,7.799779E+01,-1.200000E+00
660,1,5.250000E+00,1.695634E+01,-3.366050E+01,1.000000E+01,Stable Continental Crust,3.049847E+02,7.800142E+01,-1.200000E+00
661,1,5.050000E+00,1.830693E+01,-3.366050E+01,1.500000E+01,Stable Continental Crust,3.049935E+02,7.799879E+01,-1.200000E+00
662,1,5.350000E+00,1.949546E+01,-3.366050E+01,1.000000E+01,Stable Continental Crust,3.049937E+02,7.800143E+01,-1.200000E+00
663,1,5.150000E+00,1.679457E+01,-3.370546E+01,1.500000E+01,Stable Continental Crust,3.049888E+02,7.799996E+01,-1.200000E+00
664,1,5.150000E+00,1.684863E+01,-3.370546E+01,5.000000E+00,Stable Continental Crust,3.049888E+02,7.799996E+01,-1.200000E+00
665,1,5.850000E+00,1.749450E+01,-3.370874E+01,1.290858E+01,Stable Continental Crust,3.049811E+02,7.800218E+01,-1.200000E+00
666,1,6.150000E+00,1.782157E+01,-3.370546E+01,1.000000E+01,Stable Continental Crust,3.049778E+02,7.799963E+01,-1.200000E+00
667,1,5.050000E+00,1.890261E+01,-3.370546E+01,5.000000E+00,Stable Continental Crust,3.049822E+02,7.800418E+01,-1.200000E+00
668,1,5.450000E+00,1.928097E+01,-3.370546E+01,1.000000E+01,Stable Continental Crust,3.049865E+02,7.800111E+01,-1.200000E+00
669,1,5.050000E+00,1.960529E+01,-3.370546E+01,1.500000E+01,Stable Continental Crust,3.049836E+02,7.800418E+01,-1.200000E+00
670,1,6.350000E+00,1.771426E+01,-3.375043E+01,1.000000E+01,Stable Continental Crust,3.049712E+02,7.800060E+01,-1.200000E+00
671,1,5.050000E+00,1.803874E+01,-3.375043E+01,1.000000E+01,Stable Continental Crust,3.049919E+02,7.799386E+01,-1.200000E+00
672,1,5.450000E+00,1.857954E+01,-3.375043E+01,1.000000E+01,Stable Continental Crust,3.049865E+02,7.799813E+01,-1.200000E+00
673,1,5.250000E+00,1.868744E+01,-3.375074E+01,1.480278E+01,Stable Continental Crust,3.049884E+02,7.799705E+01,-1.200000E+00
674,1,5.450000E+00,1.760590E+01,-3.379650E+01,1.429682E+01,Stable Continental Crust,3.049852E+02,7.800375E+01,-1.200000E+00
675,1,5.750000E+00,1.787738E+01,-3.379539E+01,1.000000E+01,Stable Continental Crust,3.049844E+02,7.800090E+01,-1.200000E+00
676,1,5.550000E+00,1.831025E+01,-3.379540E+01,5.000000E+00,Stable Continental Crust,3.049908E+02,7.800045E+01,-1.200000E+00
677,1,5.450000E+00,1.863490E+01,-3.379539E+01,5.000000E+00,Stable Continental Crust,3.049884E+02,7.800054E+01,-1.200000E+00
678,1,5.150000E+00,1.879723E+01,-3.379540E+01,1.000000E+01,Stable Continental Crust,3.049888E+02,7.800022E+01,-1.200000E+00
679,1,5.750000E+00,1.684965E+01,-3.384037E+01,1.000000E+01,Stable Continental Crust,3.049876E+02,7.800023E+01,-1.200000E+00
680,1,5.650000E+00,1.733688E+01,-3.384036E+01,1.000000E+01,Stable Continental Crust,3.049853E+02,7.799992E+01,-1.200000E+00
681,1,5.050000E+00,1.804067E+01,-3.384036E+01,1.500000E+01,Stable Continental Crust,3.049868E+02,7.800466E+01,-1.200000E+00
682,1,5.150000E+00,1.928583E+01,-3.384036E+01,1.500000E+01,Stable Continental Crust,3.049986E+02,7.800098E+01,-1.200000E+00
683,1,5.050000E+00,1.939410E+01,-3.384036E+01,1.000000E+01,Stable Continental Crust,3.049868E+02,7.800466E+01,-1.200000E+00
684,1,5.550000E+00,1.939410E+01,-3.384036E+01,1.000000E+01,Stable Continental Crust,3.049854E+02,7.800081E+01,-1.200000E+00
685,1,5.950000E+00,1.641331E+01,-3.388931E+01,1.246190E+01,Stable Continental Crust,3.049836E+02,7.799923E+01,-1.200000E+00
686,1,5.450000E+00,1.652407E+01,-3.388643E+01,1.429682E+01,Stable Continental Crust,3.049886E+02,7.800096E+01,-1.200000E+00
687,1,5.350000E+00,1.657916E+01,-3.388533E+01,1.000000E+01,Stable Continental Crust,3.049864E+02,7.800130E+01,-1.200000E+00
688,1,5.750000E+00,1.820414E+01,-3.388533E+01,5.000000E+00,Stable Continental Crust,3.049820E+02,7.799859E+01,-1.200000E+00
689,1,6.050000E+00,1.825830E+01,-3.388533E+01,1.000000E+01,Stable Continental Crust,3.049810E+02,7.799846E+01,-1.200000E+00
690,1,5.350000E+00,1.879996E+01,-3.388533E+01,5.000000E+00,Stable Continental Crust,3.049864E+02,7.800029E+01,-1.200000E+00
691,1,5.650000E+00,1.712131E+01,-3.393029E+01,1.000000E+01,Stable Continental Crust,3.049855E+02,7.799768E+01,-1.200000E+00
692,1,5.750000E+00,1.712131E+01,-3.393029E+01,1.000000E+01,Stable Continental Crust,3.049829E+02,7.800091E+01,-1.200000E+00
693,1,5.550000E+00,1.733677E+01,-3.393186E+01,1.400171E+01,Stable Continental Crust,3.049855E+02,7.799996E+01,-1.200000E+00
694,1,5.350000E+00,1.788003E+01,-3.393029E+01,5.000000E+00,Stable Continental Crust,3.049835E+02,7.800130E+01,-1.200000E+00
695,1,5.050000E+00,1.896392E+01,-3.393029E+01,1.500000E+01,Stable Continental Crust,3.049917E+02,7.799838E+01,-1.200000E+00
696,1,5.050000E+00,1.701335E+01,-3.397527E+01,1.500000E+01,Stable Continental Crust,3.049942E+02,7.799902E+01,-1.200000E+00
697,1,5.550000E+00,1.723024E+01,-3.397526E+01,1.000000E+01,Stable Continental Crust,3.049866E+02,7.799944E+01,-1.200000E+00
698,1,5.050000E+00,1.728446E+01,-3.397527E+01,1.000000E+01,Stable Continental Crust,3.049928E+02,7.800040E+01,-1.200000E+00
699,1,5.350000E+00,1.836892E+01,-3.397526E+01,5.000000E+00,Stable Continental Crust,3.049932E+02,7.799926E+01,-1.200000E+00
700,1,6.250000E+00,1.728504E+01,-3.402023E+01,1.000000E+01,Stable Continental Crust,3.049749E+02,7.800040E+01,-1.200000E+00
701,1,5.250000E+00,1.750204E+01,-3.402023E+01,1.000000E+01,Stable Continental Crust,3.049909E+02,7.800063E+01,-1.200000E+00
702,1,5.250000E+00,1.777330E+01,-3.402023E+01,1.000000E+01,Stable Continental Crust,3.049909E+02,7.800063E+01,-1.200000E+00
703,1,5.350000E+00,1.777330E+01,-3.402023E+01,1.000000E+01,Stable Continental Crust,3.049911E+02,7.800027E+01,-1.200000E+00
704,1,5.650000E+00,1.842257E+01,-3.402230E+01,1.367437E+01,Stable Continental Crust,3.049836E+02,7.800398E+01,-1.200000E+00
705,1,5.150000E+00,1.847858E+01,-3.402023E+01,1.500000E+01,Stable Continental Crust,3.049882E+02,7.799908E+01,-1.200000E+00
706,1,5.250000E+00,1.858708E+01,-3.402023E+01,5.000000E+00,Stable Continental Crust,3.049909E+02,7.800063E+01,-1.200000E+00
707,1,5.750000E+00,1.902110E+01,-3.402023E+01,1.000000E+01,Stable Continental Crust,3.049839E+02,7.800094E+01,-1.200000E+00
708,1,6.250000E+00,1.685137E+01,-3.406519E+01,1.000000E+01,Stable Continental Crust,3.049718E+02,7.800141E+01,-1.200000E+00
709,1,6.350000E+00,1.684492E+01,-3.407282E+01,1.013130E+01,Stable Continental Crust,3.049699E+02,7.800033E+01,-1.200000E+00
710,1,5.250000E+00,1.864236E+01,-3.406550E+01,1.480278E+01,Stable Continental Crust,3.049866E+02,7.800043E+01,-1.200000E+00
711,1,5.550000E+00,1.869559E+01,-3.406676E+01,1.400171E+01,Stable Continental Crust,3.049861E+02,7.799945E+01,-1.200000E+00
712,1,5.550000E+00,1.923971E+01,-3.406519E+01,1.000000E+01,Stable Continental Crust,3.049841E+02,7.799938E+01,-1.200000E+00
713,1,5.650000E+00,1.923971E+01,-3.406519E+01,5.000000E+00,Stable Continental Crust,3.049883E+02,7.799782E+01,-1.200000E+00
714,1,5.350000E+00,1.701464E+01,-3.411016E+01,5.000000E+00,Stable Continental Crust,3.049942E+02,7.799679E+01,-1.200000E+00
715,1,5.350000E+00,1.772066E+01,-3.411016E+01,1.000000E+01,Stable Continental Crust,3.049942E+02,7.799679E+01,-1.200000E+00
716,1,6.250000E+00,1.891771E+01,-3.410751E+01,6.692619E+00,Stable Continental Crust,3.049725E+02,7.799995E+01,-1.200000E+00
717,1,5.550000E+00,1.907840E+01,-3.411016E+01,1.000000E+01,Stable Continental Crust,3.049878E+02,7.799895E+01,-1.200000E+00
718,1,5.050000E+00,1.918702E+01,-3.411016E+01,1.000000E+01,Stable Continental Crust,3.049955E+02,7.799480E+01,-1.200000E+00
719,1,5.350000E+00,1.728676E+01,-3.415512E+01,5.000000E+00,Stable Continental Crust,3.049879E+02,7.799928E+01,-1.200000E+00
720,1,6.250000E+00,1.918861E+01,-3.415512E+01,1.000000E+01,Stable Continental Crust,3.049730E+02,7.799933E+01,-1.200000E+00
721,1,5.450000E+00,1.761355E+01,-3.420009E+01,5.000000E+00,Stable Continental Crust,3.049881E+02,7.799735E+01,-1.200000E+00
722,1,5.050000E+00,1.777665E+01,-3.420009E+01,1.500000E+01,Stable Continental Crust,3.049925E+02,7.799335E+01,-1.200000E+00
723,1,5.050000E+00,1.783102E+01,-3.420009E+01,1.000000E+01,Stable Continental Crust,3.049911E+02,7.799474E+01,-1.200000E+00
724,1,5.750000E+00,1.842906E+01,-3.420009E+01,5.000000E+00,Stable Continental Crust,3.049848E+02,7.799874E+01,-1.200000E+00
725,1,5.650000E+00,1.848343E+01,-3.420009E+01,1.000000E+01,Stable Continental Crust,3.049900E+02,7.800056E+01,-1.200000E+00
726,1,5.750000E+00,1.853779E+01,-3.420009E+01,1.000000E+01,Stable Continental Crust,3.049855E+02,7.799874E+01,-1.200000E+00
727,1,5.150000E+00,1.859216E+01,-3.420009E+01,1.000000E+01,Stable Continental Crust,3.049823E+02,7.800405E+01,-1.200000E+00
728,1,5.350000E+00,1.924457E+01,-3.420009E+01,1.000000E+01,Stable Continental Crust,3.049867E+02,7.800133E+01,-1.200000E+00
729,1,5.050000E+00,1.739672E+01,-3.424506E+01,1.500000E+01,Stable Continental Crust,3.049951E+02,7.799879E+01,-1.200000E+00
730,1,5.550000E+00,1.864783E+01,-3.424506E+01,1.000000E+01,Stable Continental Crust,3.049900E+02,7.800014E+01,-1.200000E+00
731,1,5.250000E+00,1.881102E+01,-3.424506E+01,5.000000E+00,Stable Continental Crust,3.049932E+02,7.799683E+01,-1.200000E+00
732,1,5.050000E+00,1.750621E+01,-3.429003E+01,1.500000E+01,Stable Continental Crust,3.049940E+02,7.800424E+01,-1.200000E+00
733,1,5.150000E+00,1.712573E+01,-3.433499E+01,5.000000E+00,Stable Continental Crust,3.049914E+02,7.800397E+01,-1.200000E+00
734,1,6.050000E+00,1.712170E+01,-3.433974E+01,1.196645E+01,Stable Continental Crust,3.049739E+02,7.799894E+01,-1.200000E+00
735,1,5.650000E+00,1.728909E+01,-3.433499E+01,1.000000E+01,Stable Continental Crust,3.049852E+02,7.800334E+01,-1.200000E+00
736,1,5.350000E+00,1.739800E+01,-3.433499E+01,5.000000E+00,Stable Continental Crust,3.049910E+02,7.800040E+01,-1.200000E+00
737,1,5.550000E+00,1.875804E+01,-3.433655E+01,1.400171E+01,Stable Continental Crust,3.049878E+02,7.800304E+01,-1.200000E+00
738,1,5.750000E+00,1.881382E+01,-3.433499E+01,1.000000E+01,Stable Continental Crust,3.049813E+02,7.800052E+01,-1.200000E+00
739,1,5.450000E+00,1.718071E+01,-3.437996E+01,1.000000E+01,Stable Continental Crust,3.049879E+02,7.800141E+01,-1.200000E+00
740,1,5.250000E+00,1.788900E+01,-3.437996E+01,1.000000E+01,Stable Continental Crust,3.049880E+02,7.800014E+01,-1.200000E+00
741,1,5.550000E+00,1.805112E+01,-3.438152E+01,1.400171E+01,Stable Continental Crust,3.049827E+02,7.799979E+01,-1.200000E+00
742,1,5.450000E+00,1.832487E+01,-3.437996E+01,1.000000E+01,Stable Continental Crust,3.049879E+02,7.800141E+01,-1.200000E+00
743,1,5.350000E+00,1.876074E+01,-3.437996E+01,1.000000E+01,Stable Continental Crust,3.049874E+02,7.800043E+01,-1.200000E+00
744,1,5.650000E+00,1.729026E+01,-3.442493E+01,5.000000E+00,Stable Continental Crust,3.049893E+02,7.799789E+01,-1.200000E+00
745,1,6.350000E+00,1.821051E+01,-3.443254E+01,1.013130E+01,Stable Continental Crust,3.049702E+02,7.800056E+01,-1.200000E+00
746,1,5.450000E+00,1.870760E+01,-3.442492E+01,1.000000E+01,Stable Continental Crust,3.049835E+02,7.800074E+01,-1.200000E+00
747,1,5.850000E+00,1.729085E+01,-3.446989E+01,1.000000E+01,Stable Continental Crust,3.049810E+02,7.800014E+01,-1.200000E+00
