#,,,,,,,,,"generated_by='OpenQuake engine 3.11.4', start_date='2022-05-09T18:56:22', checksum=3467869817, investigation_time=1.0, ses_per_logic_tree_path=10000" 
rup_id,multiplicity,mag,centroid_lon,centroid_lat,centroid_depth,trt,strike,dip,rake 
1013,1,5.250000E+00,1.700951E+01,-3.357057E+01,1.000000E+01,Stable Continental Crust,3.049934E+02,7.799968E+01,-1.200000E+00
1014,1,5.650000E+00,1.727935E+01,-3.357057E+01,1.000000E+01,Stable Continental Crust,3.049861E+02,7.800057E+01,-1.200000E+00
1015,1,5.050000E+00,1.652398E+01,-3.361554E+01,5.000000E+00,Stable Continental Crust,3.049933E+02,7.799957E+01,-1.200000E+00
1016,1,6.050000E+00,1.673996E+01,-3.361553E+01,1.000000E+01,Stable Continental Crust,3.049776E+02,7.800041E+01,-1.200000E+00
1017,1,5.250000E+00,1.841382E+01,-3.361553E+01,1.000000E+01,Stable Continental Crust,3.049896E+02,7.800055E+01,-1.200000E+00
1018,1,5.050000E+00,1.906177E+01,-3.361554E+01,1.500000E+01,Stable Continental Crust,3.049933E+02,7.799818E+01,-1.200000E+00
1019,1,5.550000E+00,1.690100E+01,-3.366206E+01,1.400171E+01,Stable Continental Crust,3.049940E+02,7.799744E+01,-1.200000E+00
1020,1,5.250000E+00,1.738853E+01,-3.366050E+01,1.000000E+01,Stable Continental Crust,3.049858E+02,7.800029E+01,-1.200000E+00
1021,1,5.050000E+00,1.782072E+01,-3.366050E+01,1.000000E+01,Stable Continental Crust,3.049907E+02,7.800018E+01,-1.200000E+00
1022,1,5.050000E+00,1.787474E+01,-3.366050E+01,5.000000E+00,Stable Continental Crust,3.049907E+02,7.800157E+01,-1.200000E+00
1023,1,5.150000E+00,1.895522E+01,-3.366050E+01,1.500000E+01,Stable Continental Crust,3.049932E+02,7.800226E+01,-1.200000E+00
1024,1,5.250000E+00,1.954948E+01,-3.366050E+01,1.000000E+01,Stable Continental Crust,3.049847E+02,7.800029E+01,-1.200000E+00
1025,1,5.850000E+00,1.976558E+01,-3.366050E+01,1.000000E+01,Stable Continental Crust,3.049843E+02,7.800185E+01,-1.200000E+00
1026,1,5.150000E+00,1.630810E+01,-3.370546E+01,1.500000E+01,Stable Continental Crust,3.049888E+02,7.799870E+01,-1.200000E+00
1027,1,6.150000E+00,1.636216E+01,-3.370546E+01,1.000000E+01,Stable Continental Crust,3.049778E+02,7.799963E+01,-1.200000E+00
1028,1,5.450000E+00,1.641621E+01,-3.370546E+01,5.000000E+00,Stable Continental Crust,3.049874E+02,7.800111E+01,-1.200000E+00
1029,1,6.150000E+00,1.679600E+01,-3.370377E+01,6.083087E+00,Stable Continental Crust,3.049770E+02,7.799911E+01,-1.200000E+00
1030,1,5.650000E+00,1.744320E+01,-3.370546E+01,5.000000E+00,Stable Continental Crust,3.049831E+02,7.800060E+01,-1.200000E+00
1031,1,6.350000E+00,1.831116E+01,-3.370176E+01,7.368698E+00,Stable Continental Crust,3.049708E+02,7.800023E+01,-1.200000E+00
1032,1,5.150000E+00,1.857830E+01,-3.370546E+01,1.500000E+01,Stable Continental Crust,3.049875E+02,7.799996E+01,-1.200000E+00
1033,1,5.450000E+00,1.879358E+01,-3.370657E+01,1.429682E+01,Stable Continental Crust,3.049875E+02,7.800116E+01,-1.200000E+00
1034,1,5.450000E+00,1.884856E+01,-3.370546E+01,5.000000E+00,Stable Continental Crust,3.049874E+02,7.800111E+01,-1.200000E+00
1035,1,5.950000E+00,1.911547E+01,-3.370944E+01,1.246190E+01,Stable Continental Crust,3.049816E+02,7.800124E+01,-1.200000E+00
1036,1,5.150000E+00,1.917287E+01,-3.370546E+01,5.000000E+00,Stable Continental Crust,3.049888E+02,7.799871E+01,-1.200000E+00
1037,1,5.350000E+00,1.917287E+01,-3.370546E+01,1.000000E+01,Stable Continental Crust,3.049853E+02,7.800037E+01,-1.200000E+00
1038,1,5.350000E+00,1.928098E+01,-3.370546E+01,5.000000E+00,Stable Continental Crust,3.049853E+02,7.800037E+01,-1.200000E+00
1039,1,5.150000E+00,1.706529E+01,-3.375043E+01,1.000000E+01,Stable Continental Crust,3.049922E+02,7.799821E+01,-1.200000E+00
1040,1,5.450000E+00,1.760516E+01,-3.375153E+01,1.429682E+01,Stable Continental Crust,3.049893E+02,7.799726E+01,-1.200000E+00
1041,1,5.750000E+00,1.803874E+01,-3.375043E+01,1.000000E+01,Stable Continental Crust,3.049864E+02,7.799792E+01,-1.200000E+00
1042,1,5.250000E+00,1.922825E+01,-3.375074E+01,1.480278E+01,Stable Continental Crust,3.049872E+02,7.799705E+01,-1.200000E+00
1043,1,5.550000E+00,1.647054E+01,-3.379540E+01,1.000000E+01,Stable Continental Crust,3.049908E+02,7.799962E+01,-1.200000E+00
1044,1,5.950000E+00,1.657876E+01,-3.379540E+01,1.000000E+01,Stable Continental Crust,3.049817E+02,7.799938E+01,-1.200000E+00
1045,1,5.650000E+00,1.668523E+01,-3.379747E+01,1.367437E+01,Stable Continental Crust,3.049882E+02,7.799767E+01,-1.200000E+00
1046,1,6.250000E+00,1.814792E+01,-3.379539E+01,1.000000E+01,Stable Continental Crust,3.049727E+02,7.799988E+01,-1.200000E+00
1047,1,5.150000E+00,1.841846E+01,-3.379540E+01,1.000000E+01,Stable Continental Crust,3.049875E+02,7.800022E+01,-1.200000E+00
1048,1,5.050000E+00,1.701206E+01,-3.384036E+01,1.000000E+01,Stable Continental Crust,3.049854E+02,7.800605E+01,-1.200000E+00
1049,1,5.050000E+00,1.766171E+01,-3.384036E+01,1.000000E+01,Stable Continental Crust,3.049868E+02,7.800327E+01,-1.200000E+00
1050,1,5.750000E+00,1.782189E+01,-3.384301E+01,1.331129E+01,Stable Continental Crust,3.049847E+02,7.799870E+01,-1.200000E+00
1051,1,5.150000E+00,1.852791E+01,-3.384036E+01,1.000000E+01,Stable Continental Crust,3.049986E+02,7.799973E+01,-1.200000E+00
1052,1,5.650000E+00,1.874446E+01,-3.384036E+01,5.000000E+00,Stable Continental Crust,3.049853E+02,7.800142E+01,-1.200000E+00
1053,1,5.350000E+00,1.663275E+01,-3.388601E+01,1.456289E+01,Stable Continental Crust,3.049830E+02,7.800134E+01,-1.200000E+00
1054,1,5.050000E+00,1.684999E+01,-3.388533E+01,1.000000E+01,Stable Continental Crust,3.049966E+02,7.799574E+01,-1.200000E+00
1055,1,5.250000E+00,1.782472E+01,-3.388564E+01,1.480278E+01,Stable Continental Crust,3.049881E+02,7.800134E+01,-1.200000E+00
1056,1,5.050000E+00,1.869163E+01,-3.388533E+01,1.500000E+01,Stable Continental Crust,3.049966E+02,7.799574E+01,-1.200000E+00
1057,1,5.050000E+00,1.690453E+01,-3.393029E+01,5.000000E+00,Stable Continental Crust,3.049917E+02,7.799838E+01,-1.200000E+00
1058,1,5.250000E+00,1.853036E+01,-3.393029E+01,1.000000E+01,Stable Continental Crust,3.049904E+02,7.799996E+01,-1.200000E+00
1059,1,5.250000E+00,1.918070E+01,-3.393029E+01,5.000000E+00,Stable Continental Crust,3.049904E+02,7.800108E+01,-1.200000E+00
1060,1,5.550000E+00,1.923489E+01,-3.393029E+01,5.000000E+00,Stable Continental Crust,3.049844E+02,7.799989E+01,-1.200000E+00
1061,1,5.950000E+00,1.934333E+01,-3.393024E+01,5.038104E+00,Stable Continental Crust,3.049812E+02,7.799944E+01,-1.200000E+00
1062,1,5.250000E+00,1.652534E+01,-3.397526E+01,1.000000E+01,Stable Continental Crust,3.049888E+02,7.799973E+01,-1.200000E+00
1063,1,5.050000E+00,1.777247E+01,-3.397527E+01,1.000000E+01,Stable Continental Crust,3.049928E+02,7.800179E+01,-1.200000E+00
1064,1,5.650000E+00,1.777247E+01,-3.397527E+01,1.000000E+01,Stable Continental Crust,3.049892E+02,7.800078E+01,-1.200000E+00
1065,1,5.050000E+00,1.864004E+01,-3.397527E+01,5.000000E+00,Stable Continental Crust,3.049942E+02,7.800040E+01,-1.200000E+00
1066,1,5.550000E+00,1.885561E+01,-3.397682E+01,1.400171E+01,Stable Continental Crust,3.049877E+02,7.800034E+01,-1.200000E+00
1067,1,5.250000E+00,1.782755E+01,-3.402023E+01,1.000000E+01,Stable Continental Crust,3.049909E+02,7.800063E+01,-1.200000E+00
1068,1,5.350000E+00,1.782755E+01,-3.402023E+01,5.000000E+00,Stable Continental Crust,3.049901E+02,7.800129E+01,-1.200000E+00
1069,1,5.250000E+00,1.793580E+01,-3.402054E+01,1.480278E+01,Stable Continental Crust,3.049910E+02,7.799789E+01,-1.200000E+00
1070,1,5.450000E+00,1.701421E+01,-3.406519E+01,1.000000E+01,Stable Continental Crust,3.049858E+02,7.800078E+01,-1.200000E+00
1071,1,5.150000E+00,1.771986E+01,-3.406519E+01,5.000000E+00,Stable Continental Crust,3.049906E+02,7.799986E+01,-1.200000E+00
1072,1,5.050000E+00,1.777414E+01,-3.406519E+01,1.000000E+01,Stable Continental Crust,3.049881E+02,7.799892E+01,-1.200000E+00
1073,1,5.450000E+00,1.804554E+01,-3.406519E+01,1.000000E+01,Stable Continental Crust,3.049849E+02,7.800078E+01,-1.200000E+00
1074,1,6.050000E+00,1.912714E+01,-3.406994E+01,1.196645E+01,Stable Continental Crust,3.049777E+02,7.800231E+01,-1.200000E+00
1075,1,5.250000E+00,1.717757E+01,-3.411016E+01,5.000000E+00,Stable Continental Crust,3.049879E+02,7.800021E+01,-1.200000E+00
1076,1,6.550000E+00,1.754946E+01,-3.411995E+01,8.750000E+00,Stable Continental Crust,3.049619E+02,7.800042E+01,-1.200000E+00
1077,1,5.450000E+00,1.782835E+01,-3.411126E+01,1.429682E+01,Stable Continental Crust,3.049855E+02,7.800104E+01,-1.200000E+00
1078,1,5.750000E+00,1.815290E+01,-3.411280E+01,1.331129E+01,Stable Continental Crust,3.049815E+02,7.800111E+01,-1.200000E+00
1079,1,5.050000E+00,1.918702E+01,-3.411016E+01,1.000000E+01,Stable Continental Crust,3.049955E+02,7.799480E+01,-1.200000E+00
1080,1,6.050000E+00,1.712446E+01,-3.415429E+01,5.533550E+00,Stable Continental Crust,3.049800E+02,7.800051E+01,-1.200000E+00
1081,1,5.050000E+00,1.886258E+01,-3.415512E+01,1.000000E+01,Stable Continental Crust,3.049919E+02,7.800501E+01,-1.200000E+00
1082,1,5.250000E+00,1.701525E+01,-3.420040E+01,1.480278E+01,Stable Continental Crust,3.049887E+02,7.800093E+01,-1.200000E+00
1083,1,5.050000E+00,1.712424E+01,-3.420009E+01,5.000000E+00,Stable Continental Crust,3.049897E+02,7.799612E+01,-1.200000E+00
1084,1,5.650000E+00,1.853779E+01,-3.420009E+01,1.000000E+01,Stable Continental Crust,3.049892E+02,7.800130E+01,-1.200000E+00
1085,1,5.050000E+00,1.859216E+01,-3.420009E+01,1.500000E+01,Stable Continental Crust,3.049911E+02,7.799612E+01,-1.200000E+00
1086,1,5.550000E+00,1.918888E+01,-3.420166E+01,1.400171E+01,Stable Continental Crust,3.049875E+02,7.800063E+01,-1.200000E+00
1087,1,5.250000E+00,1.701595E+01,-3.424506E+01,1.000000E+01,Stable Continental Crust,3.049932E+02,7.799796E+01,-1.200000E+00
1088,1,6.250000E+00,1.783189E+01,-3.424506E+01,1.000000E+01,Stable Continental Crust,3.049734E+02,7.799943E+01,-1.200000E+00
1089,1,6.050000E+00,1.750692E+01,-3.428919E+01,5.533550E+00,Stable Continental Crust,3.049768E+02,7.799859E+01,-1.200000E+00
1090,1,5.450000E+00,1.788719E+01,-3.429002E+01,5.000000E+00,Stable Continental Crust,3.049863E+02,7.800410E+01,-1.200000E+00
1091,1,6.250000E+00,1.821374E+01,-3.429002E+01,1.000000E+01,Stable Continental Crust,3.049707E+02,7.800029E+01,-1.200000E+00
1092,1,5.650000E+00,1.832259E+01,-3.429002E+01,1.000000E+01,Stable Continental Crust,3.049865E+02,7.799764E+01,-1.200000E+00
1093,1,5.650000E+00,1.734179E+01,-3.433707E+01,1.367437E+01,Stable Continental Crust,3.049898E+02,7.799831E+01,-1.200000E+00
1094,1,6.250000E+00,1.832373E+01,-3.433499E+01,1.000000E+01,Stable Continental Crust,3.049722E+02,7.799897E+01,-1.200000E+00
1095,1,5.650000E+00,1.892273E+01,-3.433499E+01,1.000000E+01,Stable Continental Crust,3.049845E+02,7.800334E+01,-1.200000E+00
1096,1,5.250000E+00,1.718071E+01,-3.437996E+01,1.000000E+01,Stable Continental Crust,3.049880E+02,7.800014E+01,-1.200000E+00
1097,1,5.650000E+00,1.848832E+01,-3.437996E+01,5.000000E+00,Stable Continental Crust,3.049853E+02,7.799805E+01,-1.200000E+00
1098,1,5.050000E+00,1.881522E+01,-3.437996E+01,1.000000E+01,Stable Continental Crust,3.049908E+02,7.799944E+01,-1.200000E+00
1099,1,5.350000E+00,1.892419E+01,-3.437996E+01,1.000000E+01,Stable Continental Crust,3.049864E+02,7.800144E+01,-1.200000E+00
1100,1,5.950000E+00,1.859863E+01,-3.442486E+01,5.038104E+00,Stable Continental Crust,3.049771E+02,7.800149E+01,-1.200000E+00
1101,1,6.250000E+00,1.789307E+01,-3.446724E+01,6.692619E+00,Stable Continental Crust,3.049735E+02,7.800005E+01,-1.200000E+00
1102,1,5.650000E+00,1.859987E+01,-3.446989E+01,1.000000E+01,Stable Continental Crust,3.049841E+02,7.800104E+01,-1.200000E+00
1103,1,5.450000E+00,1.750972E+01,-3.451485E+01,1.000000E+01,Stable Continental Crust,3.049876E+02,7.799808E+01,-1.200000E+00
1104,1,5.250000E+00,1.854659E+01,-3.451485E+01,1.000000E+01,Stable Continental Crust,3.049899E+02,7.799962E+01,-1.200000E+00
1105,1,5.150000E+00,1.761963E+01,-3.455982E+01,1.500000E+01,Stable Continental Crust,3.049901E+02,7.799450E+01,-1.200000E+00
1106,1,5.050000E+00,1.789264E+01,-3.455982E+01,1.000000E+01,Stable Continental Crust,3.049886E+02,7.800081E+01,-1.200000E+00
1107,1,5.950000E+00,1.827485E+01,-3.455982E+01,1.000000E+01,Stable Continental Crust,3.049813E+02,7.799931E+01,-1.200000E+00
1108,1,6.250000E+00,1.859688E+01,-3.456638E+01,1.080738E+01,Stable Continental Crust,3.049724E+02,7.799985E+01,-1.200000E+00
1109,1,5.950000E+00,1.794819E+01,-3.460478E+01,1.000000E+01,Stable Continental Crust,3.049785E+02,7.799921E+01,-1.200000E+00
1110,1,5.250000E+00,1.811208E+01,-3.460479E+01,1.000000E+01,Stable Continental Crust,3.049913E+02,7.800153E+01,-1.200000E+00
1111,1,5.050000E+00,1.860376E+01,-3.460479E+01,1.000000E+01,Stable Continental Crust,3.049915E+02,7.799876E+01,-1.200000E+00
1112,1,5.350000E+00,1.871302E+01,-3.460479E+01,5.000000E+00,Stable Continental Crust,3.049892E+02,7.799818E+01,-1.200000E+00
1113,1,5.950000E+00,1.767664E+01,-3.469472E+01,1.000000E+01,Stable Continental Crust,3.049798E+02,7.800147E+01,-1.200000E+00
1114,1,6.050000E+00,1.800073E+01,-3.469947E+01,1.196645E+01,Stable Continental Crust,3.049778E+02,7.800009E+01,-1.200000E+00
1115,1,5.150000E+00,1.849699E+01,-3.469472E+01,1.000000E+01,Stable Continental Crust,3.049939E+02,7.800008E+01,-1.200000E+00
1116,1,5.250000E+00,1.855168E+01,-3.469472E+01,1.000000E+01,Stable Continental Crust,3.049868E+02,7.800121E+01,-1.200000E+00
1117,1,5.550000E+00,1.822464E+01,-3.473969E+01,1.000000E+01,Stable Continental Crust,3.049858E+02,7.799991E+01,-1.200000E+00
1118,1,5.550000E+00,1.849824E+01,-3.473969E+01,1.000000E+01,Stable Continental Crust,3.049850E+02,7.799991E+01,-1.200000E+00
1119,1,6.050000E+00,1.849824E+01,-3.473969E+01,1.000000E+01,Stable Continental Crust,3.049766E+02,7.799880E+01,-1.200000E+00
1120,1,6.050000E+00,1.882727E+01,-3.473885E+01,5.533550E+00,Stable Continental Crust,3.049763E+02,7.800046E+01,-1.200000E+00
1121,1,5.250000E+00,1.800648E+01,-3.478496E+01,1.480278E+01,Stable Continental Crust,3.049936E+02,7.799706E+01,-1.200000E+00
1122,1,5.550000E+00,1.795162E+01,-3.483118E+01,1.400171E+01,Stable Continental Crust,3.049833E+02,7.800089E+01,-1.200000E+00
1123,1,5.750000E+00,1.811834E+01,-3.487458E+01,5.000000E+00,Stable Continental Crust,3.049842E+02,7.799915E+01,-1.200000E+00
1124,1,5.450000E+00,1.822795E+01,-3.487458E+01,1.000000E+01,Stable Continental Crust,3.049950E+02,7.799750E+01,-1.200000E+00
1125,1,5.150000E+00,1.828276E+01,-3.487458E+01,5.000000E+00,Stable Continental Crust,3.049900E+02,7.799854E+01,-1.200000E+00
1126,1,5.950000E+00,1.850200E+01,-3.487458E+01,1.000000E+01,Stable Continental Crust,3.049808E+02,7.800039E+01,-1.200000E+00
1127,1,5.850000E+00,1.861014E+01,-3.492282E+01,1.290858E+01,Stable Continental Crust,3.049822E+02,7.799953E+01,-1.200000E+00
1128,1,6.250000E+00,1.856199E+01,-3.505445E+01,1.000000E+01,Stable Continental Crust,3.049708E+02,7.800002E+01,-1.200000E+00
1129,1,6.150000E+00,1.844981E+01,-3.514999E+01,1.141691E+01,Stable Continental Crust,3.049763E+02,7.799979E+01,-1.200000E+00
1130,1,5.350000E+00,1.941998E+01,-3.143801E+01,1.000000E+01,Stable Continental Crust,8.901160E+01,6.000165E+01,-8.000000E+01
1131,1,5.350000E+00,1.947955E+01,-3.166284E+01,5.000000E+00,Stable Continental Crust,8.902106E+01,5.999835E+01,-8.000000E+01
1132,1,5.150000E+00,1.969087E+01,-3.166284E+01,1.000000E+01,Stable Continental Crust,8.901010E+01,6.000216E+01,-8.000000E+01
1133,1,5.150000E+00,1.958808E+01,-3.175277E+01,1.000000E+01,Stable Continental Crust,8.901241E+01,5.999823E+01,-8.000000E+01
1134,1,5.350000E+00,2.001108E+01,-3.175026E+01,1.451686E+01,Stable Continental Crust,8.901723E+01,5.999836E+01,-8.000000E+01
1135,1,5.350000E+00,1.975434E+01,-3.197760E+01,1.000000E+01,Stable Continental Crust,8.901538E+01,5.999838E+01,-8.000000E+01
1136,1,5.050000E+00,1.970284E+01,-3.202257E+01,1.000000E+01,Stable Continental Crust,8.901281E+01,6.000198E+01,-8.000000E+01
1137,1,5.150000E+00,2.050219E+01,-3.211250E+01,5.000000E+00,Stable Continental Crust,8.901012E+01,5.999817E+01,-8.000000E+01
1138,1,5.050000E+00,1.976050E+01,-3.215746E+01,1.000000E+01,Stable Continental Crust,8.901534E+01,5.999763E+01,-8.000000E+01
1139,1,5.250000E+00,2.023853E+01,-3.215746E+01,1.000000E+01,Stable Continental Crust,8.902003E+01,6.000141E+01,-8.000000E+01
1140,1,5.650000E+00,2.050602E+01,-3.220243E+01,1.000000E+01,Stable Continental Crust,8.902096E+01,6.000046E+01,-8.000000E+01
1141,1,5.050000E+00,2.029527E+01,-3.224739E+01,1.000000E+01,Stable Continental Crust,8.901787E+01,5.999760E+01,-8.000000E+01
1142,1,5.550000E+00,1.997949E+01,-3.233214E+01,1.400083E+01,Stable Continental Crust,8.902142E+01,6.000112E+01,-8.000000E+01
1143,1,5.250000E+00,2.014275E+01,-3.242726E+01,5.000000E+00,Stable Continental Crust,8.901379E+01,5.999781E+01,-8.000000E+01
1144,1,5.350000E+00,2.067543E+01,-3.242476E+01,1.451686E+01,Stable Continental Crust,8.901537E+01,5.999836E+01,-8.000000E+01
1145,1,5.050000E+00,2.003791E+01,-3.247223E+01,1.500000E+01,Stable Continental Crust,8.902039E+01,5.999760E+01,-8.000000E+01
1146,1,5.250000E+00,2.030624E+01,-3.251719E+01,1.000000E+01,Stable Continental Crust,8.901586E+01,5.999780E+01,-8.000000E+01
1147,1,5.050000E+00,2.116173E+01,-3.256216E+01,1.000000E+01,Stable Continental Crust,8.901784E+01,5.999760E+01,-8.000000E+01
1148,1,5.050000E+00,2.020317E+01,-3.260712E+01,1.000000E+01,Stable Continental Crust,8.901027E+01,5.999763E+01,-8.000000E+01
1149,1,5.150000E+00,2.004475E+01,-3.265209E+01,1.000000E+01,Stable Continental Crust,8.901009E+01,5.999821E+01,-8.000000E+01
1150,1,5.450000E+00,2.004467E+01,-3.264831E+01,1.427102E+01,Stable Continental Crust,8.901946E+01,5.999987E+01,-8.000000E+01
1151,1,5.150000E+00,2.111288E+01,-3.265209E+01,1.000000E+01,Stable Continental Crust,8.901009E+01,5.999821E+01,-8.000000E+01
1152,1,5.050000E+00,2.009991E+01,-3.269706E+01,1.500000E+01,Stable Continental Crust,8.901788E+01,5.999765E+01,-8.000000E+01
1153,1,5.150000E+00,2.047394E+01,-3.269706E+01,1.000000E+01,Stable Continental Crust,8.901929E+01,5.999822E+01,-8.000000E+01
1154,1,5.050000E+00,2.063424E+01,-3.269706E+01,5.000000E+00,Stable Continental Crust,8.901785E+01,5.999761E+01,-8.000000E+01
1155,1,5.150000E+00,2.063424E+01,-3.269706E+01,5.000000E+00,Stable Continental Crust,8.901926E+01,5.999822E+01,-8.000000E+01
1156,1,5.050000E+00,2.106170E+01,-3.269706E+01,5.000000E+00,Stable Continental Crust,8.901785E+01,5.999761E+01,-8.000000E+01
1157,1,5.050000E+00,2.133362E+01,-3.278699E+01,5.000000E+00,Stable Continental Crust,8.901788E+01,5.999762E+01,-8.000000E+01
1158,1,5.150000E+00,2.074734E+01,-3.283167E+01,1.494411E+01,Stable Continental Crust,8.901242E+01,6.000214E+01,-8.000000E+01
1159,1,5.250000E+00,2.074734E+01,-3.283196E+01,5.000000E+00,Stable Continental Crust,8.902003E+01,6.000141E+01,-8.000000E+01
1160,1,5.450000E+00,2.064235E+01,-3.287692E+01,5.000000E+00,Stable Continental Crust,8.901950E+01,6.000284E+01,-8.000000E+01
1161,1,5.250000E+00,2.128482E+01,-3.287558E+01,1.474056E+01,Stable Continental Crust,8.900964E+01,6.000499E+01,-8.000000E+01
1162,1,5.550000E+00,2.026941E+01,-3.292189E+01,1.000000E+01,Stable Continental Crust,8.901830E+01,6.000109E+01,-8.000000E+01
1163,1,5.050000E+00,2.102384E+01,-3.301182E+01,5.000000E+00,Stable Continental Crust,8.901537E+01,6.000197E+01,-8.000000E+01
1164,1,5.050000E+00,2.038613E+01,-3.314672E+01,1.000000E+01,Stable Continental Crust,8.901286E+01,6.000198E+01,-8.000000E+01
1165,1,5.450000E+00,2.124541E+01,-3.314672E+01,5.000000E+00,Stable Continental Crust,8.902123E+01,5.999985E+01,-8.000000E+01
1166,1,5.050000E+00,2.028247E+01,-3.323665E+01,1.000000E+01,Stable Continental Crust,8.902290E+01,5.999762E+01,-8.000000E+01
1167,1,5.350000E+00,2.033623E+01,-3.323665E+01,1.000000E+01,Stable Continental Crust,8.901915E+01,5.999839E+01,-8.000000E+01
1168,1,5.250000E+00,1.788441E+01,-3.132227E+01,1.000000E+01,Stable Continental Crust,3.049933E+02,7.800026E+01,-1.200000E+00
1169,1,5.850000E+00,1.788172E+01,-3.132554E+01,1.290858E+01,Stable Continental Crust,3.049845E+02,7.799715E+01,-1.200000E+00
1170,1,5.750000E+00,1.830551E+01,-3.132226E+01,5.000000E+00,Stable Continental Crust,3.049866E+02,7.800154E+01,-1.200000E+00
1171,1,5.250000E+00,1.846342E+01,-3.132227E+01,1.000000E+01,Stable Continental Crust,3.049933E+02,7.800026E+01,-1.200000E+00
1172,1,5.150000E+00,1.851606E+01,-3.132226E+01,1.500000E+01,Stable Continental Crust,3.049915E+02,7.800294E+01,-1.200000E+00
1173,1,5.950000E+00,1.851606E+01,-3.132227E+01,1.000000E+01,Stable Continental Crust,3.049856E+02,7.799893E+01,-1.200000E+00
1174,1,5.950000E+00,1.856874E+01,-3.132220E+01,5.038104E+00,Stable Continental Crust,3.049798E+02,7.799893E+01,-1.200000E+00
1175,1,5.350000E+00,1.877924E+01,-3.132227E+01,5.000000E+00,Stable Continental Crust,3.049906E+02,7.800090E+01,-1.200000E+00
1176,1,5.050000E+00,1.814853E+01,-3.136723E+01,1.500000E+01,Stable Continental Crust,3.049949E+02,7.799956E+01,-1.200000E+00
